ramz_code,ramz_id,ramz_link,bac_type_id,bac_type_name,university_id,university_name,table_specialization,table_institution,table_location,table_criteria,field_of_study,seven_percent,specialty,specialty_code,minimum_bac_average,program_description,duration,admission_requirements,formula_explanation,additional_requirements,notes,contact_info,historical_scores_2011,historical_scores_2012,historical_scores_2013,historical_scores_2014,historical_scores_2015,historical_scores_2016,historical_scores_2017,historical_scores_2018,historical_scores_2019,historical_scores_2020,historical_scores_2021,historical_scores_2022,historical_scores_2023,historical_scores_2024
60741,260741,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=260741,2,رياضيات,09,جامعة قفصة,الإجازة في التصوير الطبي والمداواة بالأشعة,المدرسة العليا لعلوم وتقنيات الصحة بقفصة,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,التصوير الطبي والمداواة بالأشعة,60741,131.23,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.23
60741,360741,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=360741,3,علوم تجريبية,09,جامعة قفصة,الإجازة في التصوير الطبي والمداواة بالأشعة,المدرسة العليا لعلوم وتقنيات الصحة بقفصة,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,التصوير الطبي والمداواة بالأشعة,60741,135.863,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.863
30754,030754,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=030754,0,آداب (*),05,جامعة سوسة,الإجازة في الرعاية الصحية للطفل,المدرسة العليا لعلوم وتقنيات الصحة بسوسة,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,الرعاية الصحية للطفل,30754,164.3039,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,علوم الحياة والأرض إجبارية (*),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5727,123.264,164.3039
30754,230754,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=230754,2,رياضيات,05,جامعة سوسة,الإجازة في الرعاية الصحية للطفل,المدرسة العليا لعلوم وتقنيات الصحة بسوسة,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,الرعاية الصحية للطفل,30754,137.5111,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,علوم الحياة والأرض إجبارية (*),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.84,141.3952,137.5111
30754,330754,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=330754,3,علوم تجريبية,05,جامعة سوسة,الإجازة في الرعاية الصحية للطفل,المدرسة العليا لعلوم وتقنيات الصحة بسوسة,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,الرعاية الصحية للطفل,30754,140.3947,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,علوم الحياة والأرض إجبارية (*),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0171,141.4487,140.3947
30754,730754,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=730754,7,رياضة,05,جامعة سوسة,الإجازة في الرعاية الصحية للطفل,المدرسة العليا لعلوم وتقنيات الصحة بسوسة,,FG+SB,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,الرعاية الصحية للطفل,30754,183.3499,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,علوم الحياة والأرض إجبارية (*),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2802,188.0204,183.3499
10742,010742,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=010742,0,آداب (*),02,جامعة تونس المنار,الإجازة في حفظ الصحة والوقاية والمحيط,المدرسة العليا لعلوم وتقنيات الصحة بتونس,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,حفظ الصحة والوقاية والمحيط,10742,112.445,3 سنوات (امد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,,"Bac type 'آداب' not listed for 10742 in the PDF, but scores for 'رياضيات' match. Assuming typo.",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.255,108.87,112.445
10742,210742,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=210742,2,رياضيات,02,جامعة تونس المنار,الإجازة في حفظ الصحة والوقاية والمحيط,المدرسة العليا لعلوم وتقنيات الصحة بتونس,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,حفظ الصحة والوقاية والمحيط,10742,107.6852,3 سنوات (امد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5517,111.695,107.6852
10742,310742,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=310742,3,علوم تجريبية,02,جامعة تونس المنار,الإجازة في حفظ الصحة والوقاية والمحيط,المدرسة العليا لعلوم وتقنيات الصحة بتونس,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,حفظ الصحة والوقاية والمحيط,10742,120.115,3 سنوات (امد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.105,117.93,120.115
10742,710742,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=710742,7,رياضة,02,جامعة تونس المنار,الإجازة في حفظ الصحة والوقاية والمحيط,المدرسة العليا لعلوم وتقنيات الصحة بتونس,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,حفظ الصحة والوقاية والمحيط,10742,170.645,3 سنوات (امد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.94,151.14,170.645
10545,210545,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=210545,2,رياضيات,02,جامعة تونس المنار,الإجازة في البيولوجيا الطبية,المدرسة العليا لعلوم وتقنيات الصحة بتونس,,FG+(SP+SVT)/2,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,البيولوجيا الطبية,10545,120.87,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.74,131.41,120.87
10545,310545,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=310545,3,علوم تجريبية,02,جامعة تونس المنار,الإجازة في البيولوجيا الطبية,المدرسة العليا لعلوم وتقنيات الصحة بتونس,,FG+(SP+SVT)/2,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,البيولوجيا الطبية,10545,122.43,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.3,127.06,122.43
34743,234743,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=234743,2,رياضيات,06,جامعة المنستير,الإجازة في البيولوجيا الطبية,المدرسة العليا لعلوم وتقنيات الصحة بالمنستير,,FG+(SP+SVT)/2,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,البيولوجيا الطبية,34743,151.3087,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.9,145.0492,151.3087
34743,334743,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=334743,3,علوم تجريبية,06,جامعة المنستير,الإجازة في البيولوجيا الطبية,المدرسة العليا لعلوم وتقنيات الصحة بالمنستير,,FG+(SP+SVT)/2,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,البيولوجيا الطبية,34743,142.88,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8941,148.1736,142.88
40743,240743,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=240743,2,رياضيات,07,جامعة صفاقس,الإجازة في البيولوجيا الطبية,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,,FG+(SP+SVT)/2,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,البيولوجيا الطبية,40743,141.1651,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9426,132.5302,141.1651
40743,340743,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=340743,3,علوم تجريبية,07,جامعة صفاقس,الإجازة في البيولوجيا الطبية,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,,FG+(SP+SVT)/2,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,البيولوجيا الطبية,40743,135.2587,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9351,143.69,135.2587
60743,260743,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=260743,2,رياضيات,09,جامعة قفصة,الإجازة في البيولوجيا الطبية,المدرسة العليا لعلوم وتقنيات الصحة بقفصة,,FG+(SP+SVT)/2,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,البيولوجيا الطبية,60743,120.0114,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0114
60743,360743,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=360743,3,علوم تجريبية,09,جامعة قفصة,الإجازة في البيولوجيا الطبية,المدرسة العليا لعلوم وتقنيات الصحة بقفصة,,FG+(SP+SVT)/2,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,البيولوجيا الطبية,60743,127.6724,3 سنوات (امد),3 سنوات,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6724
60760,060760,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=060760,0,آداب (*),09,جامعة قفصة,الإجازة في الرعاية الصحية الإستعجالية والانعاش,المدرسة العليا لعلوم وتقنيات الصحة بقفصة,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,الرعاية الصحية الإستعجالية والانعاش,60760,130.005,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,علوم الحياة والأرض إجبارية (*),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.005
60760,260760,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=260760,2,رياضيات,09,جامعة قفصة,الإجازة في الرعاية الصحية الإستعجالية والانعاش,المدرسة العليا لعلوم وتقنيات الصحة بقفصة,,,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,الرعاية الصحية الإستعجالية والانعاش,60760,117.69,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,علوم الحياة والأرض إجبارية (*),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.69
60760,360760,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=360760,3,علوم تجريبية,09,جامعة قفصة,الإجازة في الرعاية الصحية الإستعجالية والانعاش,المدرسة العليا لعلوم وتقنيات الصحة بقفصة,,,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,الرعاية الصحية الإستعجالية والانعاش,60760,133.5788,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,علوم الحياة والأرض إجبارية (*),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5788
60760,760760,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=760760,7,رياضة,09,جامعة قفصة,الإجازة في الرعاية الصحية الإستعجالية والانعاش,المدرسة العليا لعلوم وتقنيات الصحة بقفصة,,,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,الرعاية الصحية الإستعجالية والانعاش,60760,183.0449,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*),3 سنوات,,,علوم الحياة والأرض إجبارية (*),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0449
82797,082797,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=082797,0,آداب (*),11,جامعة جندوبة,الإجازة في علوم التمريض - اناث,المعهد العالي لعلوم التمريض بالكاف,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدطة,unknown,علوم التمريض - اناث,82797,165.861,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*) تربية بدنية إجبارية,3 سنوات,,,"علوم الحياة والأرض إجبارية (*), تربية بدنية إجبارية",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.305,159.7885,165.861
82797,282797,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=282797,2,رياضيات,11,جامعة جندوبة,الإجازة في علوم التمريض - اناث,المعهد العالي لعلوم التمريض بالكاف,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدطة,unknown,علوم التمريض - اناث,82797,149.559,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*) تربية بدنية إجبارية,3 سنوات,,,"علوم الحياة والأرض إجبارية (*), تربية بدنية إجبارية",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.745,145.42,149.559
82797,382797,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=382797,3,علوم تجريبية,11,جامعة جندوبة,الإجازة في علوم التمريض - اناث,المعهد العالي لعلوم التمريض بالكاف,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدطة,unknown,علوم التمريض - اناث,82797,154.786,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*) تربية بدنية إجبارية,3 سنوات,,,"علوم الحياة والأرض إجبارية (*), تربية بدنية إجبارية",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2035,153.85,154.786
82797,782797,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=782797,7,رياضة,11,جامعة جندوبة,الإجازة في علوم التمريض - اناث,المعهد العالي لعلوم التمريض بالكاف,,FG+SB,علوم الصحة والطب وطب الأسنان والصيدطة,unknown,علوم التمريض - اناث,82797,185.586,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*) تربية بدنية إجبارية,3 سنوات,,,"علوم الحياة والأرض إجبارية (*), تربية بدنية إجبارية",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1662,185.9928,185.586
83797,083797,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=083797,0,آداب (*),11,جامعة جندوبة,الإجازة في علوم التمريض - ذكور,المعهد العالي لعلوم التمريض بالكاف,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,علوم التمريض - ذكور,83797,136.9119,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*) تربية بدنية إجبارية,3 سنوات,,,"علوم الحياة والأرض إجبارية (*), تربية بدنية إجبارية",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8236,129.6305,136.9119
83797,283797,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=283797,2,رياضيات,11,جامعة جندوبة,الإجازة في علوم التمريض - ذكور,المعهد العالي لعلوم التمريض بالكاف,,FG+SVT,علوم الصحة والطب وطب الأسنان والصيدلة,unknown,علوم التمريض - ذكور,83797,130.535,3 سنوات (آمد) علوم الحياة والأرض إجبارية (*) تربية بدنية إجبارية,3 سنوات,,,"علوم الحياة والأرض إجبارية (*), تربية بدنية إجبارية",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5632,127.965,130.535
